customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,churned
5392-UYJXW,Female,0,No,Yes,64,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),102.09,6571.01,0
4390-YAITC,Female,0,Yes,No,25,No,No phone service,Fiber optic,No,No,No,No,No,No,Two year,Yes,Electronic check,55.05,1474.6,0
9031-FWNWC,Male,0,Yes,No,58,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),60.38,3582.09,0
1049-PISVE,Male,0,No,No,8,Yes,No,DSL,Yes,No,Yes,Yes,Yes,No,One year,No,Electronic check,74.04,607.85,1
3504-UXBVC,Male,0,Yes,No,31,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,Two year,No,Credit card (automatic),97.42,3079.27,1
3758-LOHQE,Male,0,Yes,Yes,50,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,No,Electronic check,64.15,2983.2,1
1354-SKPFX,Male,0,Yes,No,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),46.26,308.68,1
3646-TKGZP,Male,0,No,No,13,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),89.62,1369.71,1
2590-UPXWY,Female,0,No,No,16,Yes,No,Fiber optic,No,No,No,No,No,No,One year,No,Credit card (automatic),61.2,1009.16,1
7260-EKWKM,Female,0,No,No,65,Yes,No,DSL,No,No,No,No,No,Yes,One year,No,Electronic check,111.5,7254.83,1
6047-HUPDF,Male,0,No,Yes,61,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),79.51,4731.25,1
1674-WRTZI,Male,0,No,Yes,64,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,38.7,2416.18,0
8358-PPZBP,Female,0,Yes,Yes,47,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Mailed check,62.15,2887.84,0
8694-XQDVY,Female,0,Yes,Yes,12,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,71.78,784.57,1
5015-ZSIQV,Female,1,No,No,5,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,90.84,573.63,1
2665-SLYTD,Female,0,No,No,1,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Mailed check,70.05,81.57,1
2139-YXMSQ,Female,0,Yes,No,58,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,20.52,1204.57,1
4499-WCDJI,Male,0,Yes,Yes,53,Yes,No,Fiber optic,No,No,Yes,No,No,No,Two year,Yes,Electronic check,29.47,1508.03,0
9240-TAVRO,Female,0,No,No,12,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,69.75,956.04,0
7572-LOZYC,Female,0,Yes,No,61,No,No phone service,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),96.81,5896.35,1
1492-CKPAS,Female,0,Yes,Yes,54,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,One year,No,Electronic check,26.34,1281.82,1
8944-LJJRL,Male,0,Yes,No,30,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,One year,No,Credit card (automatic),35.0,921.81,0
6928-CZIQN,Male,0,No,No,53,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,28.95,1727.54,0
2048-MUBHU,Male,0,No,Yes,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,115.75,4174.29,0
5656-UHKTR,Male,1,Yes,No,49,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),66.98,3395.61,1
1561-HYRYW,Male,1,Yes,No,22,Yes,Yes,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,106.77,2364.24,1
1832-ZLYBO,Female,0,No,Yes,3,No,No phone service,Fiber optic,No,No,No,No,No,Yes,One year,Yes,Electronic check,62.17,249.01,1
8764-GDLZQ,Female,1,No,No,5,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Two year,Yes,Electronic check,44.23,256.92,1
9359-WJJWC,Female,0,Yes,No,21,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),24.64,581.68,1
9880-CJENZ,Male,1,Yes,Yes,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,100.37,6156.39,0
5911-HFVTB,Male,1,Yes,Yes,17,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),46.2,668.86,1
8083-CTZVL,Female,0,Yes,Yes,17,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),117.5,1892.76,1
4240-BSPKL,Male,0,Yes,No,17,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Two year,No,Electronic check,69.83,1005.19,1
1315-VVNSM,Male,0,No,No,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),61.7,2416.62,1
6039-BHKRC,Female,0,No,No,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,85.31,1317.81,0
5558-TROSW,Male,0,Yes,Yes,39,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,No,Credit card (automatic),83.6,3239.67,0
1643-KVZDA,Male,1,Yes,No,61,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,100.77,6050.85,1
8479-AZDOT,Female,1,Yes,No,49,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),110.89,5420.01,1
8799-EBTYD,Female,1,No,Yes,20,Yes,No,Fiber optic,No,No,No,No,Yes,No,Two year,No,Bank transfer (automatic),61.19,1420.9,1
2137-EGKZK,Male,0,Yes,Yes,56,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,88.84,4999.99,1
6022-HLZYD,Female,0,Yes,Yes,13,Yes,Yes,Fiber optic,No,No,No,No,No,No,Two year,No,Electronic check,92.85,1185.9,0
1587-ZPUXZ,Male,0,Yes,Yes,59,Yes,No,DSL,Yes,No,Yes,Yes,No,No,Two year,No,Credit card (automatic),107.98,6269.25,1
2876-FADKL,Male,1,No,No,62,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,73.66,4409.91,1
8345-SHWFE,Female,1,Yes,No,18,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Two year,No,Mailed check,98.89,1789.81,1
2615-JYQGM,Female,0,Yes,No,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),117.83,7931.17,1
5561-GXTFK,Female,0,Yes,Yes,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),77.28,2813.96,1
8426-VFBWL,Female,1,Yes,Yes,41,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Two year,Yes,Credit card (automatic),38.17,1589.3,1
1559-YHMUA,Female,0,Yes,No,40,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Two year,No,Credit card (automatic),39.25,1637.97,1
3934-ELGCG,Female,0,Yes,No,34,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,No,Electronic check,44.26,1477.46,1
6257-SJPMP,Male,0,No,Yes,46,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,24.7,1112.59,1
8793-RPKBN,Female,1,No,Yes,45,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,24.1,1172.62,1
3040-DTJAN,Female,0,Yes,No,16,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,109.39,1697.81,0
5335-ZHIIB,Male,1,No,Yes,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,55.52,1629.77,1
3460-BAIIW,Female,0,Yes,Yes,29,No,No phone service,DSL,Yes,No,No,No,Yes,No,Two year,No,Bank transfer (automatic),38.45,1178.44,0
5183-LMVKE,Female,0,Yes,No,71,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,No,Electronic check,43.06,3056.26,0
8147-CJNVN,Female,0,Yes,No,58,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Two year,Yes,Mailed check,99.42,5828.5,0
2051-BFWES,Female,0,No,No,52,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,No,Credit card (automatic),101.83,5158.8,0
3594-BPDBL,Male,0,No,No,2,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),106.34,341.04,1
1038-QLIOR,Male,0,No,No,52,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),76.22,3963.16,0
4256-TKGYQ,Female,0,Yes,No,61,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),80.89,4826.23,1
1529-QFGFY,Female,0,No,No,62,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,89.86,5531.42,1
5552-LVZIT,Male,0,No,Yes,62,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,32.51,2012.38,0
1540-SWCKW,Male,0,No,Yes,54,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,80.53,4292.92,1
4577-FQVQM,Male,1,Yes,No,16,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,86.37,1529.12,1
3990-HVICV,Female,0,No,No,5,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),87.33,330.3,1
4845-YVNCQ,Male,0,Yes,No,40,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Two year,Yes,Mailed check,86.41,3366.9,0
7436-ECCTW,Female,0,No,No,52,Yes,No,DSL,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,38.73,1979.85,1
7822-WVRZL,Female,0,No,No,24,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),27.67,594.29,0
7451-NZHBH,Male,0,No,No,66,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,27.29,1815.1,0
4812-TBVPR,Female,0,Yes,Yes,6,Yes,No,DSL,No,Yes,No,No,No,Yes,Two year,Yes,Credit card (automatic),23.62,93.04,1
7622-NQEBT,Female,0,Yes,No,22,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),112.66,2672.07,1
9160-DXJTR,Female,0,No,No,52,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,106.15,5564.11,1
7645-QRFSD,Male,0,Yes,Yes,20,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,Credit card (automatic),38.57,901.11,1
2656-KCWQG,Male,0,No,No,42,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,99.54,4134.49,1
9819-YOZHJ,Male,0,Yes,No,40,Yes,Yes,DSL,No,Yes,Yes,No,No,No,Two year,No,Electronic check,36.87,1537.0,0
9116-LKMOY,Male,0,No,Yes,9,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),50.85,526.08,1
2670-LZSZO,Male,0,No,No,31,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,One year,Yes,Bank transfer (automatic),21.14,645.97,1
9793-HVTYP,Female,1,No,Yes,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,106.86,1891.22,1
1408-MISGQ,Male,0,Yes,No,38,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Mailed check,34.9,1203.08,1
3425-DWXNV,Male,0,Yes,Yes,36,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),103.95,3693.13,1
5358-OYFKT,Female,0,Yes,Yes,60,Yes,No,Fiber optic,No,No,No,No,No,No,One year,No,Electronic check,34.85,2018.04,1
7749-JJWCA,Female,0,Yes,No,23,Yes,Yes,DSL,Yes,No,No,No,No,No,One year,No,Credit card (automatic),34.74,736.97,0
5568-GUWXY,Male,0,No,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),19.37,361.63,1
9632-MRPPY,Male,1,Yes,No,4,Yes,No,Fiber optic,No,No,No,No,No,Yes,Two year,Yes,Mailed check,62.8,228.43,1
8160-JTLET,Male,0,Yes,No,42,Yes,No,DSL,No,Yes,No,Yes,No,Yes,Two year,Yes,Credit card (automatic),53.91,2340.95,0
7207-TKAFZ,Female,0,Yes,Yes,30,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Two year,Yes,Electronic check,25.43,770.68,0
4214-FXJNP,Female,0,Yes,No,32,Yes,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),33.84,1201.48,1
4346-VFOGL,Female,0,Yes,No,3,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),35.62,171.85,1
1175-OBIGD,Female,0,Yes,No,24,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,101.95,2350.56,1
2552-IMYME,Male,0,Yes,No,6,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,One year,No,Electronic check,65.3,390.44,1
7782-IYNCT,Male,1,Yes,Yes,15,Yes,Yes,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,48.97,816.73,1
4996-OOYPP,Male,0,No,Yes,54,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,No,Mailed check,46.34,2558.31,0
8457-WMGWQ,Male,0,Yes,No,12,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Two year,Yes,Electronic check,23.82,246.35,1
8179-WLMYM,Male,0,Yes,No,6,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),82.8,565.07,0
8154-TWQMA,Female,0,Yes,No,22,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,100.17,2067.28,1
9787-CSRVR,Male,0,Yes,No,33,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),94.34,3298.43,0
5599-YLWTT,Male,1,No,Yes,67,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,Month-to-month,No,Mailed check,25.48,1719.27,1
1569-SSYPK,Male,0,No,No,45,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,18.5,748.77,1
6832-DLXNI,Female,1,Yes,No,33,Yes,No,Fiber optic,No,No,No,No,Yes,No,Two year,Yes,Mailed check,48.48,1617.3,1
3423-MFWBZ,Female,0,Yes,No,49,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),77.86,3671.43,0
7578-LOWNK,Female,0,Yes,Yes,56,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Mailed check,54.69,2949.03,0
9976-ILMZI,Female,0,No,No,12,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,89.34,950.96,1
2242-VQPFS,Male,1,Yes,No,39,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,52.71,2166.74,0
8769-YJHLV,Male,0,No,Yes,36,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),29.47,1163.89,0
4212-JHDOA,Female,0,Yes,No,3,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Mailed check,116.18,350.66,1
8215-ESGNB,Male,0,No,Yes,67,Yes,Yes,DSL,Yes,No,No,No,No,Yes,One year,Yes,Mailed check,95.82,6291.83,0
1275-RKVLR,Female,0,Yes,Yes,13,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),69.28,971.98,0
9830-TUVRB,Female,0,No,No,62,Yes,No,Fiber optic,Yes,No,No,No,No,No,Two year,No,Credit card (automatic),32.14,2098.96,0
2404-FYOLY,Male,0,No,No,47,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,116.05,5529.23,0
8566-SKOLC,Male,0,No,No,62,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,84.81,5197.79,0
4691-OBQGM,Female,0,No,No,25,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,99.46,2435.51,0
4526-VJWOB,Male,0,No,No,6,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),99.26,560.48,1
2907-CHNZA,Female,0,Yes,Yes,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),40.15,123.96,1
4491-SFODX,Male,1,No,No,59,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),59.47,3466.44,1
3652-DURQJ,Female,1,Yes,Yes,12,Yes,No,DSL,No,No,Yes,Yes,Yes,No,One year,Yes,Credit card (automatic),102.96,1175.4,0
9769-UOFEV,Male,1,Yes,Yes,64,Yes,No,DSL,No,Yes,No,No,No,No,One year,No,Electronic check,110.09,7042.3,1
6517-CSAUA,Male,1,Yes,No,47,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),117.68,5539.21,0
6051-XTIOD,Male,0,Yes,No,57,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),43.31,2501.35,0
3468-IEHLD,Female,0,No,No,51,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,One year,No,Credit card (automatic),39.34,1941.72,0
8691-NEETV,Female,0,No,No,42,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),84.43,3511.24,1
8929-UHIMQ,Male,0,Yes,Yes,39,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,89.22,3489.8,1
4194-OVHOO,Female,1,No,No,25,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,35.89,993.5,0
4915-TFJBX,Female,0,Yes,Yes,52,Yes,No,DSL,No,Yes,No,Yes,No,Yes,Two year,Yes,Electronic check,81.34,4110.9,1
7136-UGJMQ,Male,0,No,No,58,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,Credit card (automatic),45.8,2690.77,0
8805-ACULV,Female,0,No,No,61,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),50.56,3033.92,1
6169-PRFSQ,Female,0,No,No,20,Yes,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,No,Credit card (automatic),61.35,1307.54,1
5355-WKTIH,Female,1,Yes,No,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),95.01,2812.4,1
1728-HBGQZ,Female,0,Yes,Yes,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,59.94,2369.69,0
