customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,churned
7505-TKJGN,Male,0,Yes,Yes,65,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),106.2,6962.78,0
6816-AEEHV,Female,0,Yes,No,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),82.62,2290.13,1
3416-HRLQW,Male,0,No,No,28,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),41.13,1322.93,0
3623-SLMYD,Male,1,No,No,46,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),31.14,1409.05,0
2830-WDTDO,Female,0,No,Yes,62,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),111.75,7002.96,1
1589-QLXXT,Male,0,No,No,49,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,One year,Yes,Electronic check,68.56,3418.61,0
7015-IZURO,Female,0,No,No,60,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),93.73,5700.01,0
9349-AEVNK,Female,0,No,Yes,66,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),117.21,8007.64,1
3827-EWXRT,Female,0,No,No,33,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,No,Credit card (automatic),107.38,3404.3,1
2971-DZXVO,Male,0,No,No,19,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,29.13,570.07,1
2002-JMABC,Female,1,No,No,19,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,20.01,401.79,1
7451-ICCJG,Male,0,No,Yes,59,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Two year,Yes,Electronic check,41.02,2407.16,1
7594-TVQKO,Male,0,Yes,Yes,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),31.27,965.94,0
8918-VDTAY,Female,0,Yes,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),20.93,341.9,1
2404-ZNZZJ,Male,0,Yes,No,11,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,No,Electronic check,76.24,965.08,1
4039-HLDBY,Male,0,No,No,60,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),66.23,4013.59,1
9493-VMUAS,Female,0,Yes,No,18,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,20.91,374.7,0
1292-HOCFM,Male,0,Yes,No,35,Yes,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),119.04,4249.46,0
4849-RTETS,Male,0,No,Yes,24,Yes,Yes,DSL,Yes,No,No,No,No,No,Two year,Yes,Mailed check,112.9,2726.24,0
2529-QVVVL,Male,0,No,No,67,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),59.76,3761.95,0
1990-CUZDJ,Female,0,No,Yes,45,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,43.26,1934.56,1
7182-DCSOD,Female,0,No,No,6,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),53.28,370.88,1
3080-QXUHJ,Female,1,No,Yes,26,Yes,No,DSL,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,27.14,705.38,0
1986-OYONM,Male,1,Yes,No,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,39.83,823.54,1
7533-FLHXV,Male,1,No,No,47,Yes,No,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),59.55,2939.04,1
9583-YYVTD,Male,0,Yes,No,6,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,113.27,667.03,1
9401-SRMNX,Male,0,Yes,No,12,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Two year,Yes,Mailed check,71.87,819.46,1
8462-RCAXY,Male,1,No,Yes,53,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),102.59,5333.05,1
1135-MTFRR,Female,0,No,No,38,No,No phone service,Fiber optic,Yes,No,No,No,No,Yes,Two year,Yes,Credit card (automatic),118.0,4481.31,0
1209-XFGAF,Male,0,No,No,58,No,No phone service,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),73.5,4143.34,1
7723-NBWLJ,Male,0,Yes,No,27,Yes,No,DSL,No,No,No,Yes,No,Yes,Two year,Yes,Mailed check,100.66,2855.85,0
7588-JEKFD,Female,0,Yes,No,2,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,One year,No,Mailed check,40.53,0,1
1855-USGWI,Male,0,No,No,33,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,One year,No,Electronic check,56.19,1982.93,0
5597-FZRDL,Female,0,Yes,No,69,Yes,No,Fiber optic,No,No,No,No,No,Yes,Two year,Yes,Electronic check,59.09,3997.04,0
3863-HALHX,Male,1,No,Yes,2,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),101.23,226.13,1
4977-UYSEN,Male,0,No,Yes,67,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,50.21,3292.52,0
7928-EGTTD,Female,0,Yes,No,36,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,No,Electronic check,57.21,2051.24,1
9714-QOPXB,Male,0,Yes,Yes,67,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,No,Credit card (automatic),29.05,1922.43,0
5734-NYUCF,Female,0,No,No,37,Yes,No,Fiber optic,No,No,No,No,No,No,Two year,Yes,Mailed check,56.17,2121.82,0
3560-HAASU,Female,0,Yes,Yes,44,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),64.46,2719.18,0
1439-GYWTD,Male,0,No,No,27,Yes,No,DSL,No,No,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),95.27,2645.0,0
1211-KRRGJ,Female,0,Yes,No,60,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Mailed check,72.97,4576.67,0
9559-ADRHT,Female,0,No,No,25,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),84.89,2282.44,1
9434-HEDXF,Male,0,Yes,No,17,Yes,No,Fiber optic,No,No,No,No,Yes,No,Two year,Yes,Credit card (automatic),78.2,1311.25,0
4915-EWLVN,Female,0,No,No,66,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,38.45,2540.06,1
7485-ZNXEQ,Female,0,Yes,Yes,55,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,70.38,4001.85,0
5775-SRRUA,Female,0,Yes,Yes,61,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,63.88,3885.73,0
6182-IWHKO,Female,1,No,Yes,2,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,Two year,Yes,Mailed check,84.91,278.17,1
5006-ZMHVZ,Male,0,No,No,41,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),75.86,2900.85,1
7636-CLCJQ,Male,0,No,No,33,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,No,One year,No,Electronic check,35.86,1255.85,0
6713-HMDSC,Male,0,Yes,Yes,29,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),68.7,1821.55,1
4991-BBBJW,Female,0,No,No,36,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Two year,No,Electronic check,56.76,2230.24,1
9047-NPHWJ,Female,0,No,No,28,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,87.51,2351.47,1
2781-CJCAN,Male,0,No,No,71,Yes,No,DSL,Yes,No,No,No,Yes,No,Two year,Yes,Electronic check,49.63,3510.79,0
2899-AXMAC,Male,0,Yes,No,11,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),28.01,554.94,1
8867-TOJXZ,Female,0,No,No,67,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,97.39,6491.78,1
1572-ZGYGS,Male,0,No,No,18,Yes,No,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,52.96,828.13,1
4022-EDZUT,Female,1,Yes,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),49.26,222.49,1
6141-RQPJD,Male,0,No,No,26,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,114.81,3057.7,1
3832-IKOXF,Male,0,No,Yes,39,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,No,Mailed check,93.43,3564.44,1
2546-WBALP,Female,0,No,No,35,Yes,No,Fiber optic,Yes,No,No,No,No,No,Two year,No,Electronic check,104.19,3746.33,1
4801-YQOEM,Male,0,Yes,No,13,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),73.42,970.39,1
4081-XWHME,Female,0,Yes,No,44,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),23.66,1147.38,1
4310-NHDZJ,Female,0,Yes,No,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,55.07,1846.54,0
9334-CWUMU,Female,0,Yes,No,17,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,33.23,554.58,0
8763-QMDWR,Male,0,No,Yes,21,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,75.27,1558.56,1
1775-OVTZJ,Female,1,Yes,No,52,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,One year,No,Electronic check,56.63,2973.99,1
5413-EASJL,Male,0,Yes,Yes,71,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),82.93,5878.76,0
5505-SDPPP,Male,0,No,Yes,23,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),114.74,2582.18,1
6149-RXZTF,Female,0,No,No,2,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,Two year,No,Mailed check,51.59,145.71,1
7811-PEUOQ,Female,0,No,Yes,14,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),52.48,756.7,0
5035-XTGVG,Male,1,Yes,No,25,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,One year,Yes,Electronic check,35.83,949.77,1
9120-QWUXT,Female,0,No,No,55,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,117.22,6481.07,1
4517-XWIWC,Female,0,No,No,61,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),39.25,2282.27,1
3368-PXLSH,Female,0,No,No,57,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Electronic check,57.84,3246.35,1
9793-UQPSI,Female,0,Yes,Yes,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,95.6,5853.73,1
6529-ANSPJ,Male,0,No,Yes,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,57.28,3439.12,1
8636-EFGZJ,Female,0,No,Yes,2,Yes,No,DSL,Yes,No,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),73.39,151.01,1
9447-SVDHN,Male,0,No,No,71,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),27.75,1985.6,1
8073-MXIGP,Male,0,Yes,Yes,4,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,One year,No,Bank transfer (automatic),30.06,186.53,1
7278-RRBON,Female,0,No,Yes,9,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,59.04,707.12,1
7603-ICFUU,Female,0,No,No,31,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,21.42,624.8,0
1102-VZUXA,Male,0,No,Yes,4,Yes,No,DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),97.15,387.7,1
9849-DARTF,Male,1,Yes,No,68,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Two year,Yes,Electronic check,104.2,7223.54,0
1822-TUDVR,Male,1,No,No,44,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,One year,Yes,Electronic check,82.44,3689.85,1
8063-PEUVJ,Female,0,Yes,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,46.21,0,1
4501-KTFHS,Female,0,No,No,38,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,115.28,4368.25,1
7667-JBDTF,Male,0,No,No,62,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),118.15,7274.85,0
6874-RULLA,Female,0,No,No,6,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),97.04,420.25,1
6987-BZDHM,Female,0,No,No,62,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,75.46,4763.08,1
3333-BSOLO,Male,0,Yes,No,71,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),65.8,4596.05,1
9456-ZMVEW,Female,0,No,No,58,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),34.57,2186.12,1
6803-OWVOI,Male,0,No,Yes,64,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),52.82,3292.64,0
2605-TDMHK,Male,0,Yes,No,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,31.53,1192.33,1
7604-GOLZA,Male,0,Yes,No,11,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,85.26,1010.97,0
4285-HILTG,Female,0,No,No,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,43.53,1362.79,0
8443-FHZZG,Male,0,No,No,53,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,Yes,Mailed check,56.36,3093.13,0
3398-OKXEZ,Female,0,No,No,64,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Mailed check,24.19,1459.84,1
2925-TODYP,Female,0,No,No,5,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,33.17,242.76,0
5039-YRSLL,Male,0,No,No,4,No,No phone service,Fiber optic,Yes,No,No,No,No,No,One year,Yes,Bank transfer (automatic),31.89,130.06,0
9234-PWFNR,Female,0,No,No,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,63.35,2395.74,1
6535-ARCTE,Female,0,No,No,65,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),99.15,6453.93,1
1836-QRLEI,Female,1,No,Yes,6,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),86.33,615.4,0
1178-PHQUA,Female,0,No,Yes,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,77.0,1233.24,1
9424-CKLJY,Male,0,Yes,No,20,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,25.26,529.7,1
5824-AXRDT,Female,1,Yes,No,40,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,No,Mailed check,37.71,1490.52,0
1254-CMVFN,Male,0,No,No,61,Yes,Yes,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),46.15,2942.54,0
7154-IQICV,Male,0,No,Yes,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),109.37,2592.22,0
3712-DRSMD,Female,0,No,Yes,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,27.27,1288.35,0
7652-UXSWE,Male,0,Yes,No,59,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,Two year,Yes,Mailed check,44.15,2560.43,1
4377-NUZCS,Female,1,Yes,No,67,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),41.99,2688.95,0
6004-PHHQQ,Female,0,No,No,25,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,117.4,3116.52,0
8210-FTCSB,Female,0,Yes,Yes,8,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),18.46,8.64,1
3970-LGQAZ,Male,0,No,No,14,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,One year,Yes,Electronic check,101.95,1610.46,1
6273-WRPRH,Female,0,No,No,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),98.94,2495.69,1
1244-GTZVN,Female,0,No,No,65,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),75.04,4815.83,1
4343-GEVWC,Male,0,Yes,Yes,29,Yes,No,DSL,No,No,No,Yes,Yes,Yes,One year,No,Electronic check,99.33,2885.82,0
9881-DEIQC,Male,1,No,Yes,53,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,30.83,1623.33,1
1543-JAFCS,Female,0,No,Yes,48,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,No,Credit card (automatic),64.73,3082.19,0
7054-IYYXF,Female,0,No,No,2,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,22.38,3.91,0
