customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,churned
3648-ANRRF,Male,1,No,No,46,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),24.37,1122.93,0
9867-JEIXC,Female,0,Yes,No,66,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,83.8,5573.01,0
3394-WIAHW,Female,0,Yes,No,41,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,72.83,3022.7,0
8332-ZVFND,Female,0,No,No,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),25.12,1348.49,0
3192-PUXBT,Male,1,No,No,41,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Credit card (automatic),47.77,1917.51,1
4325-REWWV,Male,0,Yes,No,6,Yes,No,Fiber optic,No,No,No,No,Yes,No,Two year,Yes,Electronic check,88.92,414.37,1
9484-PNMUB,Male,0,No,Yes,44,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Two year,Yes,Electronic check,34.84,1582.64,1
9820-IXSQJ,Male,0,Yes,No,7,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,Yes,Electronic check,22.61,77.95,1
2875-RRBDA,Male,0,Yes,No,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,99.91,7305.01,0
8181-MFUMC,Male,0,No,Yes,5,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),69.68,399.41,0
6718-FUMHK,Female,0,Yes,Yes,38,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,108.87,4460.74,1
1003-WVOYW,Male,0,No,No,8,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),31.72,334.44,1
6459-ZYIIP,Female,0,No,No,27,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,73.84,2050.44,1
6265-GACAQ,Female,0,No,No,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,41.73,1607.32,1
9033-QFKBY,Male,0,No,No,14,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Two year,Yes,Credit card (automatic),39.25,531.72,1
3982-ZDWML,Female,0,Yes,No,13,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,24.97,237.63,1
2283-TPOOF,Male,0,No,No,71,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,54.8,3837.48,0
1244-KXAKW,Female,0,Yes,Yes,1,Yes,Yes,DSL,No,Yes,No,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),68.94,168.8,0
3091-YXSQB,Female,1,Yes,No,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,91.67,3621.41,1
6631-VTEBE,Male,0,No,No,57,Yes,No,DSL,No,No,No,No,No,No,One year,Yes,Electronic check,79.41,4649.2,0
1947-ZZVSI,Female,0,No,Yes,16,Yes,Yes,DSL,No,Yes,Yes,Yes,No,No,One year,No,Electronic check,104.25,1675.86,1
5963-CIWVZ,Female,0,Yes,No,38,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,116.5,4309.73,0
6623-NRHJE,Female,1,Yes,No,29,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),57.38,1645.86,1
9906-OJJIY,Male,0,Yes,Yes,12,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Electronic check,18.64,282.07,0
3046-IVAEI,Female,0,No,Yes,40,Yes,No,Fiber optic,No,No,No,Yes,No,No,Two year,No,Credit card (automatic),82.1,3091.64,1
9191-JYGBQ,Female,0,No,No,28,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),50.72,1561.18,1
3061-FSEKD,Female,0,No,No,66,Yes,Yes,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,105.86,6948.78,0
7936-HWOAS,Female,0,No,Yes,26,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Two year,Yes,Electronic check,106.7,2721.64,1
9548-HJQFI,Male,0,No,No,66,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),73.75,4790.28,1
1959-OXESF,Female,0,Yes,No,34,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),95.23,3294.73,1
5077-GHKVT,Male,0,No,Yes,60,No,No phone service,DSL,No,No,No,No,Yes,No,Two year,No,Credit card (automatic),94.25,5779.75,0
9964-VHJFO,Male,0,No,No,44,Yes,Yes,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),78.37,3459.89,1
7153-POKXG,Male,1,Yes,No,24,Yes,No,DSL,Yes,No,Yes,No,No,No,Two year,Yes,Electronic check,46.91,1048.11,0
5582-KQEAC,Female,0,No,Yes,4,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),114.15,445.85,1
3785-RPYLG,Male,0,Yes,Yes,66,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,26.88,1881.86,0
8269-MKMMY,Female,0,No,No,27,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,116.08,3195.95,0
6521-KLWBE,Male,0,No,No,3,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,94.77,232.62,1
7242-ATABS,Female,0,Yes,Yes,34,Yes,No,DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,111.41,3821.49,0
1044-MWVYW,Male,1,No,No,25,Yes,Yes,DSL,No,Yes,No,No,Yes,No,One year,Yes,Electronic check,94.23,2039.13,1
2902-WNHLM,Male,0,Yes,No,71,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,99.3,6997.8,1
8832-SHBSA,Male,1,Yes,No,9,Yes,No,Fiber optic,No,No,No,No,No,Yes,One year,Yes,Electronic check,69.72,577.23,0
9490-JHOHS,Female,0,Yes,No,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,28.19,1537.18,0
1154-OEWSZ,Female,0,No,No,55,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),52.8,2865.69,1
1942-HPNOT,Male,0,Yes,No,12,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,39.84,271.25,1
5135-FAAWH,Female,0,Yes,No,45,No,No phone service,DSL,No,No,No,Yes,Yes,No,Two year,Yes,Electronic check,48.48,2335.03,0
4849-MBCSF,Female,0,No,No,45,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,26.93,1240.67,1
5861-QYLQM,Female,0,Yes,No,63,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,Two year,Yes,Electronic check,43.28,2674.46,0
7611-IAZCU,Female,0,Yes,Yes,5,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,Yes,Credit card (automatic),71.2,325.73,1
5503-BKBWE,Female,0,No,No,50,Yes,No,DSL,No,Yes,No,No,No,Yes,Two year,Yes,Credit card (automatic),51.04,2709.99,1
3079-QQSJB,Male,1,No,No,30,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,116.66,3461.37,1
3014-NFLPQ,Female,0,Yes,No,66,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),112.58,7442.38,0
7498-MBDCO,Male,1,Yes,No,72,Yes,No,DSL,No,No,Yes,No,No,No,Two year,Yes,Electronic check,24.21,1713.9,0
2674-MRRSL,Female,0,Yes,No,9,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Two year,No,Electronic check,31.66,116.25,1
7501-FVSTO,Male,0,Yes,No,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,58.09,803.0,1
1723-BBVXW,Male,0,No,No,54,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),110.61,5950.14,1
1330-EAIQV,Male,0,No,No,21,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,22.06,720.99,1
8172-ORIMM,Female,0,Yes,No,33,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),116.52,3979.52,0
4833-LJSEZ,Male,0,No,Yes,72,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,27.84,2058.02,0
8137-JEUCS,Female,0,Yes,Yes,21,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,109.77,2478.15,1
9044-OLOZK,Male,1,Yes,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,22.41,0,1
4907-QRSDF,Male,0,Yes,No,48,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,No,Mailed check,95.81,4725.35,1
8050-GALDY,Male,0,Yes,Yes,52,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,94.93,4825.91,1
4421-YUOBY,Female,0,Yes,Yes,13,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,30.01,431.95,1
1669-MBDFZ,Female,1,No,No,50,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Two year,Yes,Mailed check,79.87,3979.16,0
4327-CRYJV,Female,0,No,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),52.79,535.41,1
9031-JWZFW,Male,0,No,Yes,23,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),116.0,2720.92,0
2726-WJKFF,Male,0,No,No,70,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),79.37,5513.48,1
9621-TJNAK,Male,0,Yes,No,4,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),19.98,131.77,1
1588-AUNBB,Female,0,Yes,Yes,37,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),76.55,2735.0,1
7548-VMGWQ,Female,0,Yes,Yes,16,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,24.09,314.51,0
6237-RLCTN,Female,0,No,No,24,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,One year,Yes,Credit card (automatic),64.27,1506.36,1
2721-FQYEG,Female,0,Yes,Yes,64,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,One year,Yes,Bank transfer (automatic),103.78,6758.66,1
9412-LUSWO,Male,0,No,Yes,5,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),36.74,124.52,1
5535-YAMDT,Female,0,No,No,56,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,66.39,3712.75,0
9519-LCUOH,Male,0,Yes,Yes,37,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,36.78,1440.56,1
5470-ETUJZ,Male,0,No,No,11,No,No phone service,DSL,Yes,No,No,No,Yes,No,Two year,No,Mailed check,41.52,553.67,0
1710-EONXX,Female,0,Yes,No,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,84.58,6000.39,1
9651-INBUD,Female,0,No,No,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,32.56,533.45,0
4940-TLAHA,Male,0,Yes,No,10,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Two year,No,Electronic check,59.44,523.19,1
5798-IHNAW,Female,0,Yes,No,63,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,76.64,4903.15,1
7850-WJRZM,Female,0,Yes,No,18,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,No,Credit card (automatic),99.58,1722.8,1
9392-HLBAP,Male,1,Yes,No,52,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,50.83,2792.49,0
6310-EIADZ,Male,0,No,Yes,66,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Two year,No,Bank transfer (automatic),22.9,1384.18,1
4011-FCCSK,Male,0,No,No,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,37.85,1934.12,1
6506-WTWUH,Female,0,Yes,No,35,Yes,No,Fiber optic,Yes,No,No,No,No,No,One year,No,Electronic check,86.87,3117.46,1
2088-DYEAO,Male,0,Yes,No,45,Yes,No,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),73.86,3389.22,1
8832-TPSWX,Male,1,No,No,43,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,64.41,2724.28,1
8261-EPDET,Male,0,No,No,65,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),23.83,1677.28,1
7554-YNXCO,Male,0,Yes,Yes,46,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,No,Electronic check,115.01,5355.58,1
3606-JOMOB,Male,0,Yes,No,45,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Two year,Yes,Electronic check,48.17,2037.91,1
7166-OKJTO,Male,0,No,Yes,13,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,No,Mailed check,78.19,949.07,0
8256-MVWDA,Male,0,Yes,No,21,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),93.4,1786.94,1
7097-FTHAO,Male,1,Yes,No,54,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Mailed check,91.38,5104.22,1
1328-TLECK,Male,0,No,No,20,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,50.41,1069.86,1
5349-HGKKZ,Female,0,Yes,Yes,63,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),71.15,4445.43,1
1122-IDRQV,Male,0,No,No,17,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,28.47,413.15,0
7534-GFUTC,Female,0,Yes,Yes,54,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,One year,Yes,Electronic check,41.15,2249.55,0
2567-AJIWD,Female,0,No,No,64,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,72.17,4667.07,1
8701-JTQQS,Male,0,No,Yes,43,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Two year,No,Mailed check,35.86,1584.04,0
3184-BBRQI,Male,0,Yes,No,27,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,No,Electronic check,103.77,2877.24,0
5048-OTZVG,Female,1,No,Yes,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),71.0,954.09,0
3196-MUHNH,Male,0,No,No,22,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,110.06,2349.03,1
1246-JSDVE,Female,0,Yes,No,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),49.68,1847.35,0
5224-GQBKG,Male,0,Yes,No,42,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Electronic check,49.27,1957.08,0
8747-KVIDV,Female,0,Yes,No,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),21.05,628.6,1
9847-MSIOF,Male,0,Yes,No,30,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.96,2903.56,1
7209-LTJIP,Male,0,No,Yes,15,Yes,No,DSL,Yes,No,Yes,No,No,No,Two year,No,Bank transfer (automatic),119.99,1757.96,1
1481-IZBUI,Male,0,Yes,No,59,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,102.29,6229.53,0
2362-PLJBR,Male,0,No,No,43,Yes,No,Fiber optic,No,No,No,No,Yes,No,One year,Yes,Mailed check,39.92,1599.27,1
2667-BBQJN,Male,0,Yes,Yes,17,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),68.04,1202.89,1
1278-TOXUB,Male,0,Yes,Yes,1,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,No,Mailed check,54.99,130.61,1
2040-KURHL,Female,0,Yes,No,66,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,51.51,3324.26,1
3618-SPSFL,Female,0,No,No,38,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,97.69,3725.2,1
4486-CJJJI,Female,0,Yes,Yes,41,Yes,No,DSL,No,Yes,Yes,No,No,Yes,One year,Yes,Mailed check,67.3,2784.86,0
7023-QNLCT,Male,0,Yes,No,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,40.48,279.6,1
3610-USJCN,Female,0,Yes,No,6,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,40.74,151.6,1
1788-RYRJB,Male,0,Yes,No,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,81.25,946.96,0
2513-MLOGV,Male,0,Yes,Yes,40,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Credit card (automatic),100.5,3764.46,1
1410-XBGSN,Male,1,Yes,No,52,No,No phone service,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,No,Electronic check,117.58,6204.0,1
7070-JFWVN,Male,0,Yes,No,3,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),74.83,298.68,1
3486-DCJOK,Male,0,Yes,No,63,No,No phone service,Fiber optic,No,No,No,No,Yes,Yes,Two year,No,Credit card (automatic),34.46,2207.66,1
5509-DIDPU,Male,0,Yes,No,57,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),23.68,1513.09,0
1553-EHFET,Female,0,Yes,Yes,50,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),104.2,5265.42,0
6350-MYCZW,Female,0,No,No,28,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,97.16,2594.19,1
7035-KJBCW,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),92.96,80.72,1
3744-IZBCN,Female,1,Yes,Yes,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),91.1,153.2,0
2741-ICZMC,Female,0,Yes,No,63,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,No,Credit card (automatic),43.07,2650.73,1
